size,simple,parallel
1024,"0,6086666666666667","0,09033333333333332"
4096,"0,256","0,3486666666666667"
16384,"0,30266666666666664","0,6806666666666666"
65536,"0,5703333333333334","0,063"
262144,"4,775","0,8043333333333332"
1048576,"13,028666666666666","2,4533333333333336"
4194304,"56,840333333333334","90,738"
16777216,"170,73266666666663","30,197"
67108864,"812,3393333333335","163,149"
268435456,"3400,956666666667","471,3116666666666"
1073741824,"6296,806666666666","1792,276"
4294967296,"43265,560666666664","11078,876333333334"
